AccountName,AccountId,SSORole,InstanceId,InstanceName,Tenancy,Monitored,IpfEnvironment,SqlServerMonitored,IpfServiceName,FcmsCustomMonitoring,Role,Application,PatchGroup,AutoPatch,InstanceState,AvailabilityZone,VpcId,VpcOwnerId,VpcIsShared,SubnetId,SubnetName,CidrBlock,PrivateIpAddress,SecondaryPrivateIPs,Platform,InstanceType,CWMonitoring,vCPU,AMIId,AMIName,IamInstanceProfile,EbsOptimized,MetadataOptionsHttpTokens,MetadataOptionsHttpEndpoint,MetadataOptionsHttpPutResponseHopLimit,InstanceMetadataTags,DisableApiTermination,InstanceInitiatedShutdownBehavior,KeyPair,SecurityGroupIds,Tags,TagsFiltered,ProblematicTags
ipf-aws-dmz-prod,213591333276,profile ,i-05ad5b864bc57a12e,HDVUT2,default,TRUE,PROD,N/A,N/A,TRUE,Application,Multiple Application (s)  Server,PatchW-3,TRUE,running,eu-west-1b,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-0084429e6f1d307c4,subnet-euw1-az1-vpc-hu-prd-dmz-01,10.136.174.0/24,10.136.174.11,,windows,t3.xlarge,Basic,4,ami-0c9cb777f2ad95037,AMI Query Error (ami-0c9cb777f2ad95037),arn:aws:iam::213591333276:instance-profile/IPF_managed_instance_core,FALSE,required,enabled,1,enabled,TRUE,stop,,sg-034321e1e65c2d62c;sg-00c76b5e7ff722b6d;sg-0f8d342c247755efc;sg-047c9b900f15f5508;sg-00083f75c8484ea07;sg-0fb934a3d92864824,aws:ec2launchtemplate:version=6;ipf:costcenter=IT-Hungary;AWSApplicationMigrationServiceSourceServerID=s-06fd53c70e037e28c;ipf:vmc:changerequest=VMC Phase 2;ipf:vmc:dbsupport=Hungary Infra Support;ipf:vmc:servicename=TBC;Role=Application;ipf:sd:hostname=HDVUT2;ipf:vmc:location=ipf-aws-dmz-prod;Monitored=True;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;Name=HDVUT2;ipf:aws:vmc:managedby=ipf-infrastructure;ipf:environment=PROD;aws:ec2launchtemplate:id=lt-02dfb78eeceab4cd1;ipf:vmc:patchGroup=TBC;ipf:aws:vmc:ipfManaged=true;ipf:vmc:environment=Production;ipf:vmc:servicetier=TBC;Backup=False;ipf:bill:chargingTower=Hungary ITI;Environment=Production;AutoPatch=True;ServiceLevel=Enterprise;AssetManaged=True;ipf:vmc:serviceowner=TBC;CostCenter=IPF FCMS Cost Centre;ipf:vmc:serverRole=TBC;ipf:vmc:windowsOperatingSystemSupport=Hungary Infra Support;ipf:vmc:ipaddress=10.136.174.11;ipf:vmc:operatingSystem=Windows Server 2012 R2 Standard;Ipf:vmc:country=Hungary;ipf:vmc:schedule=TBC;Application=Multiple Application (s)  Server;map-migrated=d-server-013qm58yvb99ia;Patching=False;ipf:vmc:managedby=Hungary Infra Support;aws:migrationhub:source-id=d-server-00m5yc68q3155w;ipf:vmc:backuppolicy=TBC;PatchGroup=PatchW-3;fcms:CustomMonitoring=True;aws-migration-project-id=MPE23498;ipf:vmc:businessowner=TBC;ipf:vmc:infrastructureapplicationsupport=Hungary Infra Support,TRUE,aws:ec2launchtemplate:version: Tag key starts with reserved prefix 'aws:'; aws:ec2launchtemplate:id: Tag key starts with reserved prefix 'aws:'; aws:migrationhub:source-id: Tag key starts with reserved prefix 'aws:'
ipf-aws-dmz-prod,213591333276,profile ,i-0c26aa6226761154f,HDVHRKWEB1,default,TRUE,PROD,N/A,N/A,TRUE,Application,SANYI,PatchW-2,TRUE,running,eu-west-1b,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-0084429e6f1d307c4,subnet-euw1-az1-vpc-hu-prd-dmz-01,10.136.174.0/24,10.136.174.101,,windows,r5a.xlarge,Basic,4,ami-0c9cb777f2ad95037,System.Object[],arn:aws:iam::213591333276:instance-profile/IPF_managed_instance_core,FALSE,required,enabled,1,enabled,TRUE,stop,,sg-034321e1e65c2d62c;sg-09fa1942779631d7f;sg-00c76b5e7ff722b6d;sg-0f8d342c247755efc;sg-00083f75c8484ea07;sg-0fb934a3d92864824,ipf:vmc:dbsupport=Hungary Infra Support;ipf:costcenter=IT-Hungary;Role=Application;ipf:vmc:servicename=TBC;ipf:vmc:infrastructureapplicationsupport=Hungary Infra Support;ipf:vmc:schedule=TBC;aws:ec2launchtemplate:id=lt-09670d6bca411dd08;aws:ec2launchtemplate:version=6;ipf:bill:chargingTower=Hungary ITI;ipf:vmc:environment=Production;ServiceLevel=Enterprise;ipf:vmc:ipaddress=10.136.174.101;Backup=False;Ipf:vmc:country=Hungary;AssetManaged=True;ipf:aws:vmc:ipfManaged=true;ipf:vmc:servicetier=TBC;ipf:vmc:location=ipf-aws-dmz-prod;AWSApplicationMigrationServiceManaged=mgn.amazonaws.com;ipf:environment=PROD;Monitored=True;ipf:vmc:changerequest=VMC Phase 2;aws:migrationhub:source-id=d-server-02315ly2fgzpsn;Name=HDVHRKWEB1;ipf:vmc:serverRole=TBC;ipf:vmc:windowsOperatingSystemSupport=Hungary Infra Support;Application=SANYI;ipf:sd:hostname=HDVHRKWEB1;Environment=Production;PatchGroup=PatchW-2;aws-migration-project-id=MPE23498;ipf:vmc:backuppolicy=TBC;Patching=False;ipf:vmc:businessowner=TBC;CostCenter=IPF FCMS Cost Centre;ipf:vmc:serviceowner=TBC;AutoPatch=True;fcms:CustomMonitoring=True;ipf:vmc:operatingSystem=Windows Server 2012 R2 Standard;map-migrated=d-server-013qm58yvb99ia;AWSApplicationMigrationServiceSourceServerID=s-0a040fd65914427e2;ipf:aws:vmc:managedby=ipf-infrastructure;ipf:vmc:managedby=Hungary Infra Support;ipf:vmc:patchGroup=TBC,TRUE,aws:ec2launchtemplate:id: Tag key starts with reserved prefix 'aws:'; aws:ec2launchtemplate:version: Tag key starts with reserved prefix 'aws:'; aws:migrationhub:source-id: Tag key starts with reserved prefix 'aws:'
ipf-aws-dmz-prod,213591333276,profile ,i-0348f9444c78e3cda,AZ2WGPRDDSI102,default,TRUE,PROD,FALSE,,group_7.json,One Digital DSI server (IIS web server),Content  Management System 1D -  Production,PatchU-1,TRUE,running,eu-west-1c,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-074892c34b829ed4a,subnet-euw1-az2-prod-dmz-srvs-01,10.201.253.32/27,10.201.253.36,,windows,m5.xlarge,Basic,4,ami-00f7502db0d9c7dfe,System.Object[],arn:aws:iam::213591333276:instance-profile/IPF_managed_instance_core,TRUE,required,enabled,1,enabled,TRUE,stop,,sg-0dd219d6f20075a88;sg-017aea38f0987b190;sg-0b562b3fb7769892d;sg-0f8d342c247755efc,CostCenter=IPF FCMS Cost Centre;ipf:vmc:servicetier=;fcms:CustomMonitoring=group_7.json;AutoPatch=True;ServiceLevel=Enterprise;Environment=Production;ipf:sd:hostname=AZ2WGPRDDSI102;ipf:vmc:serverRole=DSI Server;PatchGroup=PatchU-1;Schedule=;ipf:sd:infrastructureapplicationsupport=;Role=One Digital DSI server (IIS web server);ipf:costcenter=ITS-UK;ipf:bill:chargingTower=CMS;Application=Content  Management System 1D -  Production;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly;map-migrated=d-server-02ojumf4qd2oi2;ipf:sd:dbsupport=;ipf:vmc:changerequest=One Digitial Programe;ipf:sd:servicename=;ipf:vmc:backuppolicy=Policy 2 - SQL;ipf:vmc:ipaddress=10.201.253.36;ipf:vmc:managedby=fjs-wintel;SqlServerMonitored=False;ipf:environment=PROD;Backup=False;ipf:solution=MyProvi;ipf:vmc:OperatingSystem=Windows Server 2016 Datacenter;Name=AZ2WGPRDDSI102;aws-migration-project-id=MPE17714;Monitored=True;ipf:vmc:location=ipf-aws-dmz-test;Ipf:sd:Market_owner=,TRUE,None
ipf-aws-dmz-prod,213591333276,profile ,i-03c9457b8ba8a2bfb,AZ2PRD01MSI102,default,TRUE,PROD,FALSE,One Digital,group_7.json,One Digital MSI server/SOLR Server,Content  Management System 1D -  Production,PatchU-1,TRUE,running,eu-west-1c,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-074892c34b829ed4a,subnet-euw1-az2-prod-dmz-srvs-01,10.201.253.32/27,10.201.253.37,,windows,r5.xlarge,Basic,4,ami-038c93abf5444ecb1,System.Object[],arn:aws:iam::213591333276:instance-profile/Amazon-SSMManaged-InstanceCore,TRUE,required,enabled,1,enabled,TRUE,stop,,sg-0dd219d6f20075a88;sg-0b562b3fb7769892d;sg-0fcefdb1395853fc5;sg-0f8d342c247755efc;sg-0b14ab63c5be064dc,ipf:vmc:OperatingSystem=Windows Server 2016 Datacenter;SqlServerMonitored=False;ipf:vmc:location=ipf-aws-dmz-test;aws-migration-project-id=MPE17714;Environment=Production;ipf:vmc:managedby=fjs-wintel;ipf:vmc:ipaddress=10.201.253.37;ipf:vmc:backuppolicy=Policy 2 - SQL;ipf:sd:dbsupport=;ipf:vmc:changerequest=One Digitial Programe;PatchGroup=PatchU-1;Schedule=;CostCenter=IPF FCMS Cost Centre;Monitored=True;ipf:sd:servicename=One Digital;Name=AZ2PRD01MSI102;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:environment=PROD;Ipf:sd:Market_owner=;ipf:solution=MyProvi;Backup=False;AutoPatch=True;fcms:CustomMonitoring=group_7.json;ServiceLevel=Enterprise;Role=One Digital MSI server/SOLR Server;map-migrated=d-server-02ccdjtr6ctfgo;ipf:vmc:serverRole=MSI Server;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly;ipf:sd:hostname=AZ2PRD01MSI102;Application=Content  Management System 1D -  Production;ipf:vmc:servicetier=;ipf:costcenter=ITS-UK;ipf:sd:infrastructureapplicationsupport=;ipf:bill:chargingTower=CMS,TRUE,None
ipf-aws-dmz-prod,213591333276,profile ,i-0ae88baf7bc84782e,AZ1PRD01MSI101,default,Ready,PROD,FALSE,Sitecore,group_7.json,One Digital MSI server/SOLR Server,Content  Management System 1D -  Production,PatchU-1,TRUE,running,eu-west-1b,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-0ae46218a7363052a,subnet-euw1-az1-prod-dmz-srvs-01,10.201.252.32/27,10.201.252.37,,windows,r5.xlarge,Basic,4,ami-0102dc37cfe83d44d,System.Object[],arn:aws:iam::213591333276:instance-profile/IPF_managed_instance_core,TRUE,required,enabled,1,enabled,TRUE,stop,,sg-0dd219d6f20075a88;sg-0b562b3fb7769892d;sg-0fcefdb1395853fc5;sg-0f8d342c247755efc;sg-0b14ab63c5be064dc,Backup=False;ipf:solution=MyProvi;Monitored=Ready;ServiceLevel=Enterprise;AutoPatch=True;ipf:environment=PROD;ipf:sd:servicename=Sitecore;ipf:vmc:ipaddress=10.201.252.37;ipf:sd:hostname=AZ1PRD01MSI101;Name=AZ1PRD01MSI101;Schedule=;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly;ipf:vmc:servicetier=;ipf:costcenter=ITS-UK;ipf:vmc:serverRole=MSI Server;fcms:CustomMonitoring=group_7.json;Application=Content  Management System 1D -  Production;Role=One Digital MSI server/SOLR Server;map-migrated=d-server-02zartc3izi7cd;ipf:bill:chargingTower=CMS;SqlServerMonitored=False;ipf:vmc:OperatingSystem=Windows Server 2016 Datacenter;ipf:sd:infrastructureapplicationsupport=;ipf:vmc:location=ipf-aws-dmz-test;ipf:vmc:backuppolicy=Policy 2 - SQL;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:managedby=fjs-wintel;Environment=Production;ipf:vmc:changerequest=One Digitial Programe;ipf:sd:dbsupport=;PatchGroup=PatchU-1;Ipf:sd:Market_owner=;aws-migration-project-id=MPE17714;CostCenter=IPF FCMS Cost Centre,TRUE,None
ipf-aws-dmz-prod,213591333276,profile ,i-0380511b1ae981aa2,AZ1WGPRDDSI101,default,TRUE,PROD,FALSE,Sitecore,group_7.json,One Digital DSI server (IIS web server),Content  Management System 1D -  Production,PatchU-1,TRUE,running,eu-west-1b,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-0ae46218a7363052a,subnet-euw1-az1-prod-dmz-srvs-01,10.201.252.32/27,10.201.252.36,,windows,m5.xlarge,Basic,4,ami-07e3d37a2742c8b2e,System.Object[],arn:aws:iam::213591333276:instance-profile/Amazon-SSMManaged-InstanceCore,TRUE,required,enabled,1,enabled,TRUE,stop,,sg-0dd219d6f20075a88;sg-0212d9be7cf40ac33;sg-017aea38f0987b190;sg-0b562b3fb7769892d;sg-0f8d342c247755efc;sg-00083f75c8484ea07;sg-0fb934a3d92864824,ipf:environment=PROD;Role=One Digital DSI server (IIS web server);AutoPatch=True;ServiceLevel=Enterprise;ipf:solution=MyProvi;CostCenter=IPF FCMS Cost Centre;fcms:CustomMonitoring=group_7.json;Schedule=;ipf:vmc:managedby=fjs-wintel;Ipf:sd:Market_owner=;ipf:vmc:serverRole=DSI Server;Name=AZ1WGPRDDSI101;ipf:vmc:location=ipf-aws-dmz-test;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;Monitored=True;Backup=False;ipf:vmc:OperatingSystem=Windows Server 2016 Datacenter;ipf:sd:infrastructureapplicationsupport=;Environment=Production;SqlServerMonitored=False;map-migrated=d-server-00t7yd6wubbf0m;aws-migration-project-id=MPE17714;ipf:vmc:pricePlan=Reserved: 3-Year No Upfront -  Hourly;ipf:bill:chargingTower=CMS;ipf:sd:hostname=AZ1WGPRDDSI101;Application=Content  Management System 1D -  Production;ipf:vmc:servicetier=;ipf:sd:servicename=Sitecore;ipf:vmc:ipaddress=10.201.252.36;PatchGroup=PatchU-1;ipf:costcenter=ITS-UK;ipf:vmc:changerequest=One Digitial Programe;ipf:vmc:backuppolicy=Policy 2 - SQL;ipf:sd:dbsupport=,TRUE,None
ipf-aws-dmz-prod,213591333276,profile ,i-097b59002e309e1cc,AZ2WGPRDACN001,default,TRUE,PROD,FALSE,Core Infrastructure - Data Protection,group_1.json,Commvault - Access Node,Core Infrastructure - Data Protection,PatchO-1,TRUE,running,eu-west-1c,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-0860fdabe36598e31,subnet-euw1-az2-prod-dmz-srvs-02,10.201.253.64/27,10.201.253.70,,windows,m5a.xlarge,Basic,4,ami-06504d91ec76e067d,System.Object[],arn:aws:iam::213591333276:instance-profile/Amazon-SSMManaged-InstanceCore,TRUE,required,enabled,1,enabled,TRUE,stop,,sg-0b562b3fb7769892d;sg-0f8d342c247755efc;sg-067549f5e61b96a49,Monitored=True;ServiceLevel=Enterprise;ipf:solution=FJS Core Infrastructure;AutoPatch=True;ipf:vmc:backuppolicy=Policy 2 - SQL;Role=Commvault - Access Node;ipf:bill:chargingTower=IT Foundational;ipf:vmc:changerequest=M365 Backup Project;ipf:sd:dbsupport=;ipf:sd:hostname=AZ2WGPRDACN001;ipf:vmc:servicetier=;ipf:costcenter=ITS-UK;ipf:vmc:pricePlan=On Demand;ipf:vmc:location=ipf-aws-dmz-Prod;Environment=Production;Application=Core Infrastructure - Data Protection;SqlServerMonitored=False;ipf:vmc:ipaddress=10.201.253.70;PatchGroup=PatchO-1;Schedule=;Ipf:sd:Market_owner=;ipf:sd:infrastructureapplicationsupport=High Complexity  App 24 x 7;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:sd:servicename=Core Infrastructure - Data Protection;ipf:vmc:managedby=fjs-wintel;aws-migration-project-id=MPE17714;CostCenter=IPF FCMS Cost Centre;map-migrated=d-server-017ffd6c7tkr2t;ipf:vmc:serverRole=Commvault Access node;fcms:CustomMonitoring=group_1.json;Backup=False;ipf:vmc:OperatingSystem=Windows Server 2016 Datacenter;Name=AZ2WGPRDACN001;ipf:environment=PROD,TRUE,None
ipf-aws-dmz-prod,213591333276,profile ,i-0e5fbab299b8dd7c3,AZ1WGPRDIDX001,default,TRUE,PROD,FALSE,Core Infrastructure - Data Protection,group_1.json,Commvault - Index Server,Core Infrastructure - Data Protection,PatchO-1,TRUE,running,eu-west-1b,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-00c193920d5d18ffa,subnet-euw1-az1-prod-dmz-srvs-02,10.201.252.64/27,10.201.252.72,,windows,m5a.2xlarge,Basic,8,ami-0bd8b762e4d887edd,System.Object[],arn:aws:iam::213591333276:instance-profile/Amazon-SSMManaged-InstanceCore,TRUE,required,enabled,1,enabled,TRUE,stop,,sg-0b562b3fb7769892d;sg-0f8d342c247755efc;sg-067549f5e61b96a49,ipf:vmc:OperatingSystem=Windows Server 2016 Datacenter;SqlServerMonitored=False;aws-migration-project-id=MPE17714;Environment=Production;ipf:bill:chargingTower=IT Foundational;ipf:sd:hostname=AZ1PRD01IDX001;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:managedby=fjs-wintel;ipf:vmc:location=ipf-aws-dmz-Prod;ipf:sd:dbsupport=;ipf:sd:infrastructureapplicationsupport=High Complexity  App 24 x 7 ;ipf:vmc:backuppolicy=Policy 2 - SQL;Schedule=;ipf:vmc:serverRole=Commvault Index Server;ipf:costcenter=ITS-UK;Role=Commvault - Index Server;ipf:vmc:pricePlan=On Demand;Application=Core Infrastructure - Data Protection;ipf:vmc:ipaddress=10.201.252.72;AutoPatch=True;ipf:environment=PROD;ServiceLevel=Enterprise;ipf:solution=FJS Core Infrastructure;ipf:vmc:changerequest=M365 Backup Project;Monitored=True;Backup=False;fcms:CustomMonitoring=group_1.json;map-migrated=d-server-017ffd6c7tkr2t;Name=AZ1WGPRDIDX001;PatchGroup=PatchO-1;ipf:sd:servicename=Core Infrastructure - Data Protection;Ipf:sd:Market_owner=;CostCenter=IPF FCMS Cost Centre,TRUE,None
ipf-aws-dmz-prod,213591333276,profile ,i-09c5b7115b27513b9,AZ1WGPRDACN001,default,TRUE,PROD,TRUE,Core Infrastructure - Data Protection,TRUE,Commvault - Access Node,Core Infrastructure - Data Protection,PatchO-1,TRUE,running,eu-west-1b,vpc-09464a03ae0fc1f04,213591333276,FALSE,subnet-00c193920d5d18ffa,subnet-euw1-az1-prod-dmz-srvs-02,10.201.252.64/27,10.201.252.70,,windows,m5a.2xlarge,Basic,8,ami-014bb01defa7112ce,System.Object[],arn:aws:iam::213591333276:instance-profile/Commvault-DMZ-MA-AccessNode,TRUE,required,enabled,1,enabled,TRUE,stop,,sg-0b562b3fb7769892d;sg-0f8d342c247755efc;sg-067549f5e61b96a49,ipf:vmc:OperatingSystem=Windows Server 2016 Datacenter;Name=AZ1WGPRDACN001;aws-migration-project-id=MPE17714;Environment=Production;ipf:vmc:managedby=fjs-wintel;ipf:bill:chargingTower=IT Foundational;ipf:sd:OperatingSystemSupport=WAP - Average Complexity 24 x 7;ipf:vmc:location=ipf-aws-dmz-Prod;ipf:sd:dbsupport=;ipf:vmc:backuppolicy=Policy 2 - SQL;PatchGroup=PatchO-1;fcms:CustomMonitoring=True;ipf:sd:hostname=AZ1WGPRDACN001;ipf:sd:servicename=Core Infrastructure - Data Protection;Ipf:sd:Market_owner=;ipf:sd:infrastructureapplicationsupport=High Complexity  App 24 x 7;ipf:vmc:serverRole=Commvault Media Agent and Access Node;CostCenter=IPF FCMS Cost Centre;ipf:vmc:ipaddress=10.201.252.70;ServiceLevel=Enterprise;ipf:environment=PROD;AutoPatch=True;ipf:solution=FJS Core Infrastructure;Role=Commvault - Access Node;Monitored=True;ipf:vmc:changerequest=M365 Backup Project;Backup=False;map-migrated=d-server-017ffd6c7tkr2t;Schedule=;ipf:vmc:pricePlan=On Demand;ipf:costcenter=ITS-UK;ipf:vmc:servicetier=;SqlServerMonitored=True;Application=Core Infrastructure - Data Protection,TRUE,None
ipf-aws-adfs-prod,33047798573,profile ,i-0779c51b42f94e0d6,WAP1,default,TRUE,PROD,N/A,N/A,TRUE,Web Application Proxy,ADFS,PatchT-1,TRUE,running,eu-west-1a,vpc-0bd0b425a64e78724,33047798573,FALSE,subnet-0978db04ecb91aac6,subnet-euw1-az1-wap-01,10.161.102.0/24,10.161.102.20,,windows,c5.large,Basic,2,ami-0221251237bfa7e83,System.Object[],arn:aws:iam::033047798573:instance-profile/WAP-ADFS-WAPProfile-ZH0SEO7QM2P6,TRUE,required,enabled,1,disabled,TRUE,stop,,sg-096195fb9deac3541;sg-09109cb5b04829522;sg-0a6cef047e671a07b;sg-02cfedc4f193bb13d,ipf:vmc:patchGroup=TBC;Name=WAP1;ipf:bill:chargingTower=IT Foundational;ipf:vmc:businessowner=Steve Bean;ipf:aws:vmc:managedby=fjs-wintel;ipf:vmc:servicename=;map-migrated=d-server-038y3jaozaqshs;Ipf:vmc:country=UK;Monitored=True;Project=JCR - 8001;Environment=Production;ipf:vmc:dbsupport=N/A;ipf:vmc:infrastructureapplicationsupport=fjs-wintel;BackupPlan=;Backup=False;ipf:vmc:ipaddress=;ipf:vmc:environment=Production;ipf:vmc:managedby=fjs-wintel;ServiceLevel=Enterprise;ipf:vmc:changerequest=JCR - 8001;Application=ADFS;AutoPatch=True;CostCenter=IPF FCMS Cost Centre;ipf:vmc:serviceowner=;ipf:environment=PROD;ipf:aws:vmc:ipfManaged=TRUE;ipf:vmc:servicetier=;Role=Web Application Proxy;ipf:costcenter=ITS-UK;ipf:vmc:location=ipf-aws-adfs-prod;ipf:vmc:windowsOperatingSystemSupport=fjs-wintel;aws-migration-project-id=MPE23498;ipf:sd:hostname=;ipf:vmc:schedule=TBC;Ipf:Backup:=;ipf:vmc:serverRole=WAP server;ipf:vmc:operatingSystem=Windows Server 2016;fcms:CustomMonitoring=True;PatchGroup=PatchT-1;ipf:vmc:backuppolicy=TBC;ipf:solution=FJS Core Infrastructure,TRUE,None
ipf-aws-adfs-prod,33047798573,profile ,i-0b37dad1e74328692,WAP2,default,TRUE,PROD,N/A,N/A,TRUE,Web Application Proxy,ADFS,PatchT-2,TRUE,running,eu-west-1b,vpc-0bd0b425a64e78724,33047798573,FALSE,subnet-0231e93a922b0a57b,subnet-euw1-az2-wap-01,10.161.103.0/24,10.161.103.20,,windows,c5.large,Basic,2,ami-0028501e0a35044fb,System.Object[],arn:aws:iam::033047798573:instance-profile/WAP-ADFS-WAPProfile-ZH0SEO7QM2P6,TRUE,required,enabled,1,disabled,TRUE,stop,,sg-096195fb9deac3541;sg-09109cb5b04829522;sg-0a6cef047e671a07b;sg-02cfedc4f193bb13d,CostCenter=IPF FCMS Cost Centre;ipf:vmc:serviceowner=;AutoPatch=True;fcms:CustomMonitoring=True;ipf:vmc:servicetier=;ipf:vmc:environment=Production;BackupPlan=;PatchGroup=PatchT-2;ServiceLevel=Enterprise;ipf:vmc:ipaddress=;Backup=False;ipf:vmc:changerequest=JCR - 8001;Application=ADFS;Environment=Production;aws-migration-project-id=MPE23498;ipf:vmc:backuppolicy=TBC;ipf:vmc:schedule=TBC;ipf:solution=FJS Core Infrastructure;ipf:vmc:serverRole=WAP server;Monitored=True;ipf:vmc:operatingSystem=Windows Server 2016;ipf:environment=PROD;map-migrated=d-server-03gvaku4kv00r1;ipf:sd:hostname=;Ipf:Backup:=;ipf:aws:vmc:managedby=fjs-wintel;ipf:vmc:managedby=fjs-wintel;ipf:bill:chargingTower=IT Foundational;ipf:vmc:patchGroup=TBC;Name=WAP2;ipf:vmc:businessowner=Steve Bean;ipf:vmc:dbsupport=N/A;Role=Web Application Proxy;Ipf:vmc:country=UK;ipf:vmc:location=ipf-aws-adfs-prod;ipf:vmc:windowsOperatingSystemSupport=fjs-wintel;ipf:costcenter=ITS-UK;ipf:vmc:servicename=;Project=JCR - 8001;ipf:vmc:infrastructureapplicationsupport=fjs-wintel;ipf:aws:vmc:ipfManaged=TRUE,TRUE,None
ipf-aws-adfs-prod,33047798573,profile ,i-029e806112f92c3ec,ADFS2,default,TRUE,PROD,N/A,N/A,TRUE,AD Federation Service,ADFS,PatchT-2,TRUE,running,eu-west-1b,vpc-0bd0b425a64e78724,33047798573,FALSE,subnet-01a902266704343f9,Private subnet 2A,10.161.99.0/24,10.161.99.32,,windows,c5.xlarge,Basic,4,ami-0e60ba06451c1b981,AMI Query Error (ami-0e60ba06451c1b981),arn:aws:iam::033047798573:instance-profile/WAP-ADFS-ADFSProfile-19B8OEZV9RDI,TRUE,required,enabled,1,disabled,FALSE,stop,ipf-eu-aws-adfs,sg-096195fb9deac3541;sg-000d299847aaf7169;sg-0a6cef047e671a07b;sg-02cfedc4f193bb13d,ipf:vmc:infrastructureapplicationsupport=fjs-wintel;ipf:vmc:operatingSystem=Windows Server 2016;Ipf:vmc:country=UK;Environment=Production;aws:cloudformation:stack-id=arn:aws:cloudformation:eu-west-1:033047798573:stack/WAP-ADFS/84721d50-4124-11e9-827b-020975c14ca0;aws-migration-project-id=MPE23498;Project=JCR - 8001;PatchGroup=PatchT-2;Role=AD Federation Service;aws:cloudformation:logical-id=ADFS2;ipf:vmc:managedby=fjs-wintel;ipf:vmc:backuppolicy=TBC;CostCenter=IPF FCMS Cost Centre;fcms:CustomMonitoring=True;aws:cloudformation:stack-name=WAP-ADFS;ipf:aws:vmc:managedby=fjs-wintel;BackupPlan=;Monitored=True;ipf:environment=PROD;map-migrated=d-server-02ygj4rt51416g;ipf:vmc:schedule=TBC;Backup=False;ipf:solution=FJS Core Infrastructure;ipf:vmc:dbsupport=N/A;ipf:vmc:environment=Production;Ipf:Backup:=;ServiceLevel=Enterprise;AutoPatch=True;ipf:bill:chargingTower=IT Foundational;Application=ADFS;ipf:aws:vmc:ipfManaged=TRUE;ipf:vmc:changerequest=JCR - 8001;ipf:costcenter=ITS-UK;ipf:vmc:patchGroup=TBC;ipf:vmc:windowsOperatingSystemSupport=fjs-wintel;ipf:vmc:businessowner=Steve Bean;Name=ADFS2;ipf:vmc:location=ipf-aws-adfs-prod,TRUE,aws:cloudformation:stack-id: Tag key starts with reserved prefix 'aws:'; aws:cloudformation:logical-id: Tag key starts with reserved prefix 'aws:'; aws:cloudformation:stack-name: Tag key starts with reserved prefix 'aws:'
